what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1317989173060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989187266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989190272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989201519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989204604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989208711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989227089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989237192
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1317989237647
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1317989237700
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989238029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1317989238036
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1317989241537
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1317989241601
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1317989241601
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1317989245190
